5.00056E+18,40.740625,-75.254854,0
7.67788E+18,41.095823,-75.323654,0
7.1693E+18,40.548196,-75.596131,0
6.78876E+18,41.463694,-75.681992,1
8.89905E+18,40.467193,-75.512091,0
9.11309E+18,41.654319,-75.614463,0
6.90783E+18,40.693376,-75.471156,1
5.35221E+18,41.701677,-75.133727,1
9.10172E+18,40.607006,-75.480877,1
4.81987E+18,41.797309,-75.206086,0
5.43223E+18,40.621048,-75.545306,1
4.78102E+18,41.562365,-75.782573,1
4.99634E+18,40.582381,-75.591132,1
6.8808E+18,41.401881,-75.637626,0
9.08687E+18,40.585561,-75.621058,0
6.25129E+18,41.346095,-75.331956,0
5.92945E+18,40.57983,-75.579884,0
8.04304E+18,41.320734,-75.199395,1
8.16905E+18,40.964584,-76.008333,1
6.66838E+18,41.482733,-75.24019,0
7.48775E+18,41.012618,-75.560751,1
5.55593E+18,41.564258,-75.265643,0
4.92427E+18,40.784095,-75.708281,0
8.74925E+18,41.561174,-75.618764,1
8.33567E+18,40.80868,-76.036009,0
7.63668E+18,41.475422,-75.009368,1
7.54983E+18,40.932217,-75.919196,0
9.1577E+18,41.617378,-75.282339,0
5.61917E+18,40.858951,-76.013009,0
7.29472E+18,41.828081,-75.396741,1
8.07856E+18,41.001634,-75.905693,0
4.93546E+18,41.551585,-75.767583,1
5.88067E+18,41.272248,-75.880146,1
8.56055E+18,41.321625,-75.538602,0
9.15742E+18,40.988813,-75.961651,0
7.8601E+18,41.627612,-75.786129,1
8.18349E+18,40.896709,-75.759303,1
6.68808E+18,41.46488,-75.596231,0
7.62975E+18,40.934763,-75.73577,0
5.31053E+18,41.340936,-75.024055,1
6.60144E+18,40.872243,-75.915416,0
7.4269E+18,41.615989,-75.274708,1
7.24617E+18,40.992517,-75.962585,0
4.80951E+18,41.615989,-75.274708,1
4.82198E+18,40.922289,-76.14894,1
7.04672E+18,41.340936,-75.024055,1
5.0535E+18,41.001683,-75.966146,1
8.01318E+18,41.615989,-75.274708,1
8.09118E+18,40.722587,-76.229623,0
8.74918E+18,41.259242,-75.373122,1
7.87973E+18,41.014808,-76.058391,0
6.77049E+18,41.89529,-75.42428,0
6.78971E+18,40.975202,-76.0845,0
8.35212E+18,41.396988,-75.186881,1
4.87524E+18,40.90537,-75.74156,1
4.9023E+18,41.17551,-75.461757,0
6.22052E+18,40.79849,-75.937836,1
6.81816E+18,41.523812,-75.690608,0
6.09147E+18,40.924803,-75.938611,0
6.66631E+18,41.540648,-75.222927,0
6.93647E+18,40.944777,-76.145197,0
5.64506E+18,41.401881,-75.637626,0
8.57985E+18,41.071213,-75.236436,1
5.78663E+18,41.410079,-75.666784,1
4.83128E+18,41.054711,-75.331879,1
5.52127E+18,41.413137,-75.65194,1
9.03307E+18,41.185011,-74.97889,1
8.74876E+18,41.361332,-75.706584,1
7.26408E+18,41.152364,-75.276395,0
6.75298E+18,41.42908,-75.647633,0
8.46177E+18,41.229482,-74.967407,0
7.56392E+18,41.396665,-75.652869,1
4.62246E+18,40.947398,-75.366015,0
8.86873E+18,41.43503,-75.610332,0
8.35705E+18,40.95158,-75.501306,1
7.6649E+18,41.401881,-75.637626,1
8.84211E+18,41.050764,-75.208269,0
6.1211E+18,41.372779,-75.730836,1
6.54893E+18,41.320051,-74.880639,1
7.6361E+18,41.192177,-75.716073,0
6.23905E+18,41.413707,-74.751138,1
5.0605E+18,41.110259,-75.775517,0
4.68886E+18,41.145778,-75.294125,1
8.44785E+18,41.447109,-75.855544,1
6.03417E+18,41.136268,-75.37092,1
4.91315E+18,41.265528,-76.052153,0
5.70952E+18,41.094926,-75.298177,0
6.04459E+18,41.432901,-76.516887,1
6.99951E+18,41.033755,-75.30798,1
5.96527E+18,41.272248,-75.880146,0
9.20333E+18,40.921386,-75.097007,1
8.9573E+18,41.048947,-75.60858,1
7.42025E+18,41.011645,-75.254722,1
9.13891E+18,41.432901,-76.516887,1
8.78209E+18,41.090045,-75.357801,0
9.18064E+18,41.432901,-76.516887,1
8.6887E+18,41.233562,-75.238879,0
8.94987E+18,40.98713,-76.287669,0
5.01414E+18,41.041895,-75.368964,0
4.86007E+18,41.049051,-76.189182,1
8.7668E+18,41.340936,-75.024055,0
7.01821E+18,41.298152,-75.85856,1
8.31844E+18,41.340936,-75.024055,1
7.0722E+18,41.217263,-75.938105,0
6.35704E+18,41.615989,-75.274708,0
5.12209E+18,41.337161,-75.912401,1
9.15113E+18,41.487598,-75.533403,1
6.97205E+18,41.28871,-75.98764,0
5.00944E+18,41.582471,-75.130121,1
6.00708E+18,41.394526,-75.824239,1
8.13334E+18,41.583122,-75.505612,0
5.00949E+18,41.151321,-76.108103,1
5.45523E+18,41.486527,-75.693335,1
4.72347E+18,41.566386,-75.975715,0
5.8271E+18,41.539797,-75.719723,1
5.04002E+18,41.142698,-76.039935,0
7.45503E+18,41.375602,-75.547966,1
5.62683E+18,41.203631,-75.88434,1
6.02149E+18,41.652272,-75.531325,1
8.18184E+18,41.242081,-75.88569,0
8.92459E+18,41.41594,-75.022543,1
5.5977E+18,41.261699,-75.849123,0
6.43745E+18,41.422497,-75.335384,1
4.80394E+18,41.166401,-75.961432,0
8.47734E+18,41.820346,-75.80463,0
8.50774E+18,41.28603,-75.89509,0
6.75312E+18,41.504326,-75.572238,1
5.06223E+18,41.272248,-75.880146,1
7.35921E+18,41.452686,-75.321884,1
7.16009E+18,41.272248,-75.880146,0
5.47064E+18,41.431256,-75.303874,0
7.20877E+18,41.272248,-75.880146,0
8.22598E+18,41.820346,-75.80463,1
7.94043E+18,41.272248,-75.880146,0
6.9998E+18,41.667024,-75.118513,0
6.77824E+18,41.272248,-75.880146,0
6.35093E+18,41.356766,-75.381762,0
6.26769E+18,41.272248,-75.880146,0
6.13127E+18,41.494578,-75.653932,0
5.94851E+18,41.272248,-75.880146,0
9.07626E+18,41.615989,-75.274708,0
8.04768E+18,41.820346,-75.80463,0
6.6321E+18,41.350663,-75.552502,0
6.97882E+18,41.77197,-76.521266,1
7.08185E+18,41.615989,-75.274708,1
8.43587E+18,41.77197,-76.521266,0
4.91855E+18,41.615989,-75.274708,0
5.51512E+18,41.820346,-75.80463,0
8.99801E+18,41.414928,-74.934461,0
5.34101E+18,41.960544,-75.748053,1
8.14639E+18,41.615989,-75.274708,0
7.08119E+18,41.702924,-75.767941,0
5.16235E+18,41.376953,-75.31601,0
4.97167E+18,41.766724,-75.732669,0
5.33278E+18,41.84015,-75.531898,1
7.61051E+18,41.820346,-75.80463,1
8.42778E+18,41.615989,-75.274708,0
5.9796E+18,41.880928,-76.585448,0
9.07812E+18,41.698964,-75.529304,1
7.13077E+18,41.599586,-76.442518,1
6.14845E+18,41.613395,-75.371218,1
9.08447E+18,41.77197,-76.521266,0
7.13422E+18,41.350303,-75.689965,1
7.46985E+18,41.820346,-75.80463,1
5.11813E+18,41.421572,-75.691955,1
8.28941E+18,41.97819,-76.599403,0
4.81595E+18,41.439979,-75.66843,0
7.17597E+18,41.820346,-75.80463,0
5.40588E+18,41.403529,-75.706485,1
8.86333E+18,41.820346,-75.80463,1
5.30011E+18,41.382529,-75.713185,0
7.81917E+18,41.77197,-76.521266,0
4.97617E+18,41.463118,-75.629099,0
6.27679E+18,41.773762,-76.389299,1
6.71611E+18,41.401881,-75.637626,0
4.75388E+18,41.77197,-76.521266,0
5.38636E+18,41.401881,-75.637626,1
8.87096E+18,41.668617,-76.265169,1
7.60418E+18,41.401881,-75.637626,0
7.44867E+18,40.334863,-75.118737,0
5.49598E+18,41.272248,-75.880146,0
8.08529E+18,40.328645,-75.10278,1
6.8412E+18,41.056142,-76.299844,1
7.43202E+18,40.309942,-75.074252,1
4.85533E+18,41.085529,-75.499384,0
5.45913E+18,40.288277,-75.201848,0
8.23226E+18,41.271121,-75.999621,1
8.83402E+18,40.328645,-75.10278,1
5.84098E+18,41.524261,-76.397554,0
7.10386E+18,40.320036,-75.374155,1
4.61518E+18,41.432901,-76.516887,1
8.30749E+18,40.328645,-75.10278,0
8.7897E+18,41.37385,-75.969059,0
7.48883E+18,40.272313,-75.117414,0
8.81879E+18,41.28317,-76.064414,1
5.52259E+18,40.283176,-75.064112,0
6.15639E+18,41.632632,-76.154464,1
7.8167E+18,40.323533,-75.254829,0
6.83756E+18,41.513852,-75.841598,0
4.85741E+18,40.254157,-75.08854,0
8.4481E+18,41.316584,-76.021037,1
5.12525E+18,40.54199,-75.207252,0
8.92861E+18,41.27708,-75.960156,1
9.11106E+18,40.299561,-75.254097,1
8.77795E+18,41.27708,-75.960156,0
4.98729E+18,40.349443,-75.067622,0
7.23794E+18,41.432901,-76.516887,1
9.07559E+18,40.2375,-75.23656,1
6.76311E+18,41.249808,-76.008195,0
7.49994E+18,40.357492,-74.998605,1
6.43414E+18,41.27708,-75.960156,1
8.13807E+18,40.268981,-75.009401,1
7.02216E+18,41.238649,-75.868267,1
9.01869E+18,40.43014,-75.1172,1
5.52862E+18,41.262312,-75.816983,1
5.51265E+18,40.38805,-75.142522,0
4.73366E+18,41.350053,-76.03193,0
5.92579E+18,40.416516,-75.074832,1
5.83898E+18,41.288634,-76.142277,1
9.11352E+18,40.224658,-75.001662,0
8.65947E+18,41.114503,-75.909158,1
7.16774E+18,40.262783,-75.01568,1
8.19166E+18,41.272248,-75.880146,1
7.15303E+18,40.290357,-75.435539,0
8.24192E+18,41.211028,-75.838169,0
4.97785E+18,40.328645,-75.10278,0
9.01431E+18,41.27843,-75.905842,0
6.96073E+18,40.325792,-75.380495,1
8.06151E+18,41.2313,-75.896241,1
5.76427E+18,40.328645,-75.10278,0
4.66282E+18,41.24083,-75.947216,1
5.25374E+18,40.529063,-75.124333,0
5.398E+18,41.272248,-75.880146,0
8.90486E+18,40.208476,-75.040613,1
6.77708E+18,41.272248,-75.880146,1
6.09051E+18,40.244807,-75.142587,0
7.71101E+18,41.272248,-75.880146,1
6.46614E+18,40.328645,-75.10278,0
6.84918E+18,41.244781,-75.88959,0
7.06958E+18,40.123805,-75.114767,0
6.95007E+18,41.272248,-75.880146,0
7.34104E+18,39.998811,-75.30793,0
7.93644E+18,41.272248,-75.880146,0
7.76328E+18,40.115859,-74.853608,0
8.30759E+18,41.84414,-75.831862,1
7.87322E+18,40.135012,-75.062292,0
5.56691E+18,41.861751,-76.488418,0
8.49814E+18,39.955561,-75.344833,0
8.81889E+18,41.820346,-75.80463,0
4.79557E+18,40.059161,-75.104468,1
6.83268E+18,41.77197,-76.521266,0
9.19648E+18,39.866766,-75.398537,0
7.54037E+18,41.820346,-75.80463,1
8.94888E+18,39.934047,-75.405987,1
4.77582E+18,41.820346,-75.80463,0
6.39391E+18,39.921562,-75.29503,0
6.50067E+18,41.973758,-75.744802,1
7.89789E+18,40.090878,-74.887554,1
6.41352E+18,41.820346,-75.80463,1
8.9048E+18,39.917562,-75.269628,1
6.84705E+18,41.820346,-75.80463,1
5.24947E+18,40.162403,-75.409776,1
4.71376E+18,41.95752,-75.637286,1
5.96722E+18,40.07501,-75.131518,1
6.985E+18,41.77197,-76.521266,0
7.80868E+18,39.867562,-75.28586,0
8.76813E+18,41.820346,-75.80463,0
6.59631E+18,40.177087,-74.829107,1
6.46625E+18,41.713484,-76.487176,0
8.95645E+18,39.895162,-75.278829,1
5.2095E+18,41.890486,-75.688114,1
4.72874E+18,40.130959,-75.207437,1
8.52482E+18,41.8237,-75.88314,1
8.85497E+18,39.902512,-75.29268,0
7.28623E+18,41.77197,-76.521266,1
6.173E+18,40.101109,-75.17802,1
5.51782E+18,41.957087,-75.664856,0
7.78858E+18,40.002911,-75.321632,0
7.15732E+18,41.813972,-76.549572,1
8.49168E+18,39.899562,-75.307731,0
6.69379E+18,41.77197,-76.521266,0
7.30112E+18,40.289021,-75.065486,1
7.34794E+18,40.328645,-75.10278,1
7.61209E+18,40.328645,-75.10278,0
6.16128E+18,40.376499,-75.04129,0
5.1183E+18,39.914562,-75.29458,0
6.52691E+18,40.272756,-75.256285,0
5.168E+18,39.894161,-75.445589,0
7.46627E+18,40.375008,-75.204464,0
7.63741E+18,40.174246,-74.821857,0
4.87803E+18,40.488543,-75.09576,0
9.1551E+18,40.147709,-74.880059,0
8.9377E+18,40.328645,-75.10278,0
7.31653E+18,40.328645,-75.10278,1
4.79708E+18,40.308116,-75.358575,0
8.15122E+18,39.85091,-75.418228,1
8.19616E+18,40.39473,-75.098468,0
5.18051E+18,39.918804,-75.399118,0
6.65913E+18,40.335974,-75.04288,0
5.40187E+18,39.921061,-75.386136,1
6.76056E+18,40.328645,-75.10278,0
6.31676E+18,40.208408,-74.82914,1
4.64864E+18,40.328645,-75.10278,0
5.46256E+18,39.907762,-75.325182,0
5.5334E+18,40.328645,-75.10278,1
5.67373E+18,40.020911,-75.259975,1
5.02826E+18,40.263042,-74.955535,0
5.34257E+18,39.888412,-75.29818,1
7.41103E+18,40.463447,-75.167341,0
4.67265E+18,39.885984,-75.307231,0
6.42999E+18,40.390196,-75.233253,0
8.03545E+18,39.878212,-75.323082,1
5.10326E+18,40.271104,-75.062204,1
7.79699E+18,39.897162,-75.344083,1
4.62199E+18,40.452525,-75.221391,0
6.59614E+18,39.974861,-75.312081,0
5.1666E+18,40.328645,-75.10278,0
5.24779E+18,40.027909,-75.369458,0
5.17601E+18,40.47963,-75.314639,1
8.06731E+18,39.98596,-75.370934,1
5.57266E+18,40.302945,-75.448579,1
6.24922E+18,40.043399,-75.357308,1
5.0961E+18,40.360473,-75.317521,1
5.72561E+18,40.161856,-75.10897,0
8.08586E+18,40.344529,-75.268738,0
7.49957E+18,40.001811,-75.11787,0
8.56149E+18,40.288379,-75.341026,0
7.92374E+18,39.876862,-75.346083,1
6.02443E+18,40.186758,-75.007099,1
7.31419E+18,40.051411,-75.164822,0
6.92841E+18,40.328645,-75.10278,0
5.23095E+18,39.895362,-75.310731,1
6.6513E+18,40.34698,-75.376985,0
8.60391E+18,39.952562,-75.166472,1
5.95459E+18,40.284947,-74.877828,0
7.50329E+18,39.960912,-75.19668,0
7.90148E+18,40.211896,-75.35586,1
8.26555E+18,39.950004,-75.150071,0
8.57908E+18,40.274185,-75.020499,0
6.33436E+18,39.959812,-75.161622,0
6.05346E+18,40.328645,-75.10278,1
5.63138E+18,40.06317,-75.081317,0
8.94938E+18,40.180876,-75.215621,1
7.40048E+18,39.869958,-75.277458,1
8.37541E+18,40.013811,-75.228224,0
6.15695E+18,40.07841,-75.045065,0
7.29066E+18,40.1284,-75.060665,1
5.33023E+18,40.068142,-75.123024,0
8.21653E+18,39.972965,-75.365635,1
8.48381E+18,40.031611,-75.119019,0
7.53437E+18,39.878817,-75.437102,0
7.92457E+18,39.977462,-75.141271,1
7.90332E+18,39.909511,-75.366785,1
5.20951E+18,40.021561,-75.093668,1
8.30256E+18,39.883911,-75.466949,1
8.67382E+18,40.061411,-75.131769,0
8.25953E+18,40.001811,-75.11787,0
8.79933E+18,40.049111,-75.178489,0
6.5559E+18,40.125609,-74.994262,0
5.28909E+18,39.996811,-75.207774,1
5.55101E+18,39.898162,-75.319632,0
6.26993E+18,39.992562,-75.13732,0
4.98411E+18,39.937562,-75.307731,1
7.40606E+18,40.017061,-75.098618,0
7.8283E+18,39.934047,-75.405987,1
6.08203E+18,39.986162,-75.150671,1
5.8029E+18,40.106805,-75.215071,1
4.77317E+18,39.996211,-75.117519,1
5.72994E+18,39.890962,-75.327282,0
6.13886E+18,40.014861,-75.128302,0
5.73772E+18,40.04486,-75.280686,1
7.26474E+18,39.963339,-75.161672,0
7.3041E+18,39.934047,-75.405987,1
6.84355E+18,40.033111,-75.179871,0
6.93769E+18,39.88211,-75.337234,1
5.23791E+18,39.945112,-75.175822,1
6.51026E+18,40.182406,-75.106265,0
5.32778E+18,39.950362,-75.155371,1
8.70291E+18,40.191808,-75.150577,0
8.714E+18,39.986611,-75.213174,0
6.34718E+18,40.09796,-75.107767,1
5.65889E+18,39.899412,-75.226976,1
4.75846E+18,40.173509,-74.92461,1
7.74791E+18,40.001811,-75.11787,1
6.21276E+18,40.15468,-74.990378,1
8.81037E+18,40.001811,-75.11787,0
9.05611E+18,40.145759,-74.841107,1
7.79644E+18,40.001811,-75.11787,1
6.49625E+18,40.143309,-74.846373,1
7.19087E+18,40.001811,-75.11787,0
5.90237E+18,40.328645,-75.10278,0
7.47596E+18,40.001811,-75.11787,1
7.75941E+18,39.931858,-75.341583,1
8.88752E+18,39.990562,-75.12957,0
7.22451E+18,40.003412,-75.249476,1
8.43552E+18,40.001811,-75.11787,0
8.19363E+18,39.955409,-75.40172,1
8.24018E+18,40.001811,-75.11787,1
8.51817E+18,40.113809,-75.185219,0
6.00902E+18,40.001811,-75.11787,0
7.51385E+18,39.901112,-75.267628,0
8.32757E+18,40.001811,-75.11787,1
6.0785E+18,40.043201,-75.357678,1
7.40921E+18,40.001811,-75.11787,0
5.68798E+18,39.951662,-75.285429,1
6.04168E+18,40.001811,-75.11787,1
8.28978E+18,39.896711,-75.370385,1
9.02026E+18,40.001811,-75.11787,0
6.44227E+18,39.934047,-75.405987,1
7.22017E+18,40.001811,-75.11787,1
7.27874E+18,39.934047,-75.405987,0
6.7483E+18,39.866821,-75.839686,1
4.65471E+18,40.001811,-75.11787,0
5.29224E+18,39.865567,-75.557698,1
4.99586E+18,40.08561,-75.151569,0
9.04154E+18,39.920918,-75.522168,0
5.88851E+18,40.001811,-75.11787,0
8.00198E+18,39.968862,-75.829163,1
8.93932E+18,40.001811,-75.11787,0
8.82035E+18,39.882274,-75.516529,0
6.97214E+18,40.003361,-75.186822,1
5.71474E+18,40.042623,-75.42746,1
6.54702E+18,40.001811,-75.11787,0
4.8116E+18,40.031265,-75.722614,0
6.19543E+18,39.962612,-75.162871,0
9.06843E+18,39.934047,-75.405987,1
7.6559E+18,39.949612,-75.163722,1
5.6218E+18,39.934047,-75.405987,1
5.24408E+18,39.950212,-75.163572,1
7.41797E+18,39.902633,-75.483224,0
7.97382E+18,39.892213,-75.179623,1
9.11303E+18,40.089561,-75.867533,0
4.77389E+18,40.019816,-75.065617,1
6.17233E+18,39.983153,-75.748055,0
8.7291E+18,40.104709,-75.006771,0
7.69178E+18,39.867864,-75.716333,1
9.03419E+18,40.07231,-75.203371,1
9.03531E+18,39.983153,-75.748055,1
6.55994E+18,39.983212,-75.174172,1
7.56331E+18,40.013158,-75.499046,1
7.4289E+18,39.98238,-75.115369,0
6.98925E+18,40.02951,-75.713599,0
6.43131E+18,39.977262,-75.13292,0
8.01065E+18,39.983153,-75.748055,1
7.70512E+18,40.024761,-75.222473,0
7.66895E+18,39.726143,-75.7857,0
5.52838E+18,40.022911,-75.167771,0
7.25895E+18,39.757361,-76.037603,0
6.4326E+18,40.001161,-75.169671,0
6.52125E+18,39.983153,-75.748055,0
8.06645E+18,40.040111,-75.117719,0
5.48903E+18,39.983153,-75.748055,0
9.08602E+18,39.994662,-75.107969,1
5.92855E+18,39.905987,-75.535383,0
8.06549E+18,40.044661,-75.020665,0
9.07316E+18,39.901177,-75.750203,1
8.53572E+18,40.056261,-75.16117,1
8.09172E+18,39.980107,-75.610503,1
8.87517E+18,40.009611,-75.15032,0
4.79951E+18,39.912284,-75.630235,0
5.26198E+18,39.957312,-75.187023,1
6.14596E+18,39.932821,-75.544822,0
4.63016E+18,39.917002,-75.1877,1
8.5356E+18,39.983153,-75.748055,0
9.05357E+18,39.936212,-75.155973,1
8.99897E+18,39.983153,-75.748055,0
8.8152E+18,40.024361,-75.081668,0
7.52131E+18,40.149154,-75.356627,0
5.02017E+18,40.07231,-75.17122,1
6.71044E+18,40.124886,-75.357027,1
7.82186E+18,40.014011,-75.086818,0
8.28965E+18,40.120931,-75.362127,0
6.9893E+18,40.084017,-75.018265,1
8.58209E+18,40.211896,-75.35586,1
7.52513E+18,40.001811,-75.11787,1
7.28562E+18,40.211896,-75.35586,1
7.92448E+18,40.001811,-75.11787,0
5.53098E+18,39.983153,-75.748055,0
8.32817E+18,39.947321,-75.150011,0
4.98055E+18,40.21735,-75.364973,1
5.84438E+18,40.001811,-75.11787,0
6.82926E+18,40.103858,-75.639994,0
7.75249E+18,40.001811,-75.11787,1
5.70232E+18,40.211896,-75.35586,1
7.4214E+18,40.001811,-75.11787,0
8.80347E+18,40.185071,-75.419966,1
7.21138E+18,40.001811,-75.11787,0
8.37195E+18,40.079629,-75.559975,1
8.9385E+18,40.001811,-75.11787,0
5.60542E+18,40.200757,-75.250665,1
9.13852E+18,39.951112,-75.167622,0
9.06021E+18,40.274188,-75.395188,0
9.19472E+18,40.001811,-75.11787,0
4.81101E+18,40.211896,-75.35586,0
8.37426E+18,40.001811,-75.11787,0
8.5929E+18,40.241004,-75.34392,1
9.17786E+18,40.001811,-75.11787,1
9.17578E+18,40.211896,-75.35586,1
4.72891E+18,40.001811,-75.11787,0
9.02442E+18,40.211896,-75.35586,0
7.40271E+18,40.040057,-75.488793,0
5.07856E+18,40.220106,-75.237877,1
9.16336E+18,39.941554,-75.957993,1
6.08162E+18,40.133355,-75.453631,0
8.95082E+18,40.030058,-75.45644,1
7.30936E+18,40.191907,-75.66531,0
7.52483E+18,40.054976,-75.837767,0
7.85997E+18,40.186707,-75.728759,1
5.49436E+18,39.852406,-75.811789,1
8.71539E+18,40.344773,-75.577458,0
8.94235E+18,39.916517,-75.925805,0
6.35659E+18,40.225109,-75.403095,1
6.34438E+18,40.049852,-75.637035,0
7.48269E+18,40.275914,-75.461756,0
8.94738E+18,40.100892,-75.753071,1
7.77504E+18,40.092269,-75.453735,0
8.33715E+18,39.847803,-75.719347,1
7.59863E+18,40.211896,-75.35586,0
8.46367E+18,39.983153,-75.748055,0
7.10595E+18,40.211896,-75.35586,0
6.35366E+18,39.771506,-75.799761,1
8.48537E+18,39.983153,-75.748055,0
7.00417E+18,39.778703,-75.88758,0
6.79044E+18,39.983153,-75.748055,0
8.62728E+18,40.058173,-75.743272,0
5.01498E+18,40.192881,-75.357555,0
8.07571E+18,39.962081,-75.802502,1
7.83247E+18,40.290125,-75.502974,0
6.25926E+18,39.849721,-75.957276,0
8.99392E+18,39.983153,-75.748055,1
5.44175E+18,40.001064,-75.830891,0
7.48581E+18,39.983153,-75.748055,0
5.99846E+18,39.970601,-75.895794,0
6.19767E+18,40.335395,-75.720131,1
5.25796E+18,39.990302,-75.893598,0
7.69663E+18,40.454997,-75.90646,1
6.35027E+18,39.983153,-75.748055,0
7.25835E+18,40.404848,-75.886642,1
5.75371E+18,39.993929,-75.818572,1
8.43929E+18,40.482102,-75.743476,1
5.71483E+18,39.872825,-75.848075,1
5.28373E+18,40.318986,-75.733368,1
8.67493E+18,39.983153,-75.748055,1
7.88821E+18,40.156293,-75.786492,1
7.3888E+18,39.983153,-75.748055,1
4.68521E+18,40.326392,-75.808303,1
8.46E+18,39.94545,-75.602401,1
8.24761E+18,40.368035,-75.861788,1
6.24157E+18,39.841367,-75.847944,0
5.64249E+18,40.420446,-75.85715,1
6.22593E+18,39.983153,-75.748055,1
8.15748E+18,40.335593,-75.801009,1
8.73253E+18,40.211896,-75.35586,1
7.60902E+18,40.432311,-75.796571,0
5.83809E+18,40.179242,-75.388022,1
5.60138E+18,40.321665,-75.804757,0
7.27886E+18,40.156555,-75.413127,0
6.46938E+18,40.260992,-75.768437,1
8.7221E+18,40.418662,-76.294364,0
9.03768E+18,40.152871,-75.456719,0
5.46773E+18,40.407173,-75.984901,0
7.44251E+18,40.15755,-75.279941,0
6.87481E+18,40.326171,-75.88889,0
7.58241E+18,40.211896,-75.35586,1
5.53713E+18,40.411279,-75.887016,1
5.72621E+18,40.236083,-75.430272,1
6.11463E+18,40.613868,-75.814984,0
7.18924E+18,40.082509,-75.304377,0
7.41994E+18,40.494368,-76.18646,1
7.77747E+18,40.312552,-75.55171,1
8.62543E+18,40.395908,-75.889849,1
5.11269E+18,40.181054,-75.257855,0
7.648E+18,40.476019,-75.849294,0
9.19278E+18,40.28202,-75.358491,1
5.982E+18,40.526803,-75.869653,0
7.47647E+18,40.146549,-75.617739,1
5.64827E+18,40.357242,-75.940153,1
4.91047E+18,40.08526,-75.257423,0
8.94589E+18,40.388442,-75.963055,1
7.65492E+18,40.224245,-75.29156,0
6.87082E+18,40.404942,-75.941603,0
6.60004E+18,40.211896,-75.35586,1
6.68195E+18,40.299463,-75.987606,1
6.21384E+18,40.151918,-75.504383,0
6.27611E+18,40.327992,-75.990807,0
7.05148E+18,40.211896,-75.35586,0
4.83137E+18,40.338017,-75.978006,0
6.92469E+18,40.208976,-75.5984,1
5.32312E+18,40.4389,-75.885303,1
4.83079E+18,40.128175,-75.541769,0
8.461E+18,39.614737,-75.701277,0
8.35798E+18,40.137759,-75.352751,1
5.3487E+18,39.594256,-75.608081,0
4.64299E+18,40.263457,-75.617195,0
8.11702E+18,39.577567,-75.690069,1
8.30541E+18,40.20894,-75.490215,0
4.69008E+18,39.668282,-75.688489,1
5.39422E+18,40.224789,-75.478534,0
6.69027E+18,39.665662,-75.719349,0
5.40345E+18,40.146989,-75.605398,0
7.5803E+18,39.564499,-75.597047,0
5.04444E+18,40.185934,-75.232407,1
4.84643E+18,39.564499,-75.597047,1
5.49233E+18,40.098032,-75.688005,0
6.74604E+18,39.592895,-75.651466,0
8.11232E+18,40.080323,-75.455408,1
7.97717E+18,39.564499,-75.597047,1
6.85317E+18,40.211896,-75.35586,1
5.0252E+18,39.512902,-75.58518,0
7.76707E+18,40.203291,-75.301918,0
6.67686E+18,39.555459,-75.650462,1
8.68562E+18,39.983153,-75.748055,0
7.3109E+18,39.794396,-75.597598,1
8.30186E+18,39.983153,-75.748055,1
9.14783E+18,39.727113,-75.547844,0
7.20233E+18,39.983153,-75.748055,1
7.50955E+18,39.79936,-75.531694,1
5.19272E+18,40.242327,-76.057696,0
6.24368E+18,39.743107,-75.593447,1
7.71919E+18,40.447833,-75.708672,0
5.13277E+18,39.794943,-75.616134,0
5.49494E+18,40.458523,-75.741863,0
5.3656E+18,39.764712,-75.506892,1
5.9984E+18,40.491214,-76.269231,0
6.67809E+18,39.763961,-75.527812,0
8.13376E+18,40.371492,-75.887797,1
6.93044E+18,39.564499,-75.597047,1
6.65576E+18,40.364068,-75.870971,0
6.50889E+18,39.564499,-75.597047,0
6.9438E+18,40.485843,-76.005958,0
5.28706E+18,39.564499,-75.597047,1
8.82015E+18,40.365322,-75.848729,0
5.40475E+18,39.564499,-75.597047,1
6.66767E+18,40.189715,-75.888112,0
8.21555E+18,39.564499,-75.597047,1
6.29078E+18,40.309952,-75.584885,1
7.64104E+18,39.564499,-75.597047,1
5.3713E+18,40.627864,-75.883429,1
7.70136E+18,39.564499,-75.597047,0
6.31884E+18,40.473382,-75.775241,1
5.35631E+18,39.564499,-75.597047,0
6.84988E+18,40.573618,-75.864968,1
5.03137E+18,39.564499,-75.597047,1
8.43532E+18,40.521756,-75.741859,0
7.52007E+18,39.10868,-75.448023,0
7.95185E+18,40.569818,-75.740942,1
5.66413E+18,39.160542,-75.597381,1
5.27883E+18,40.400685,-76.037566,0
8.79439E+18,38.569091,-75.624087,1
6.17648E+18,40.367731,-75.89161,1
8.76122E+18,38.660295,-75.330023,1
7.47264E+18,40.33968,-75.63016,0
8.01546E+18,38.621403,-75.181502,1
8.62107E+18,40.343449,-75.897566,0
4.63948E+18,38.631744,-75.324585,1
7.43345E+18,40.722587,-76.229623,1
6.78156E+18,38.486485,-75.058874,1
6.56331E+18,40.455305,-76.245345,1
4.91882E+18,39.023141,-75.48191,1
7.56334E+18,40.505184,-76.141334,0
7.2817E+18,38.691547,-75.225025,1
8.67556E+18,40.337188,-75.951748,1
8.69306E+18,39.16343,-75.679733,0
7.7198E+18,40.432759,-75.925707,1
8.82097E+18,39.225604,-75.664153,0
9.17973E+18,40.326546,-75.915919,1
5.27741E+18,38.848792,-75.41087,1
